,Algorithm,Sources,Interferers,Mics,RT60,Distance,SINR,seed,Iteration,Iteration_Index,Runtime [s],SI-SDR [dB],SI-SIR [dB],ΔSI-SDR [dB],ΔSI-SIR [dB],Success
429,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1685103474,100,1,12.31411728,7.021560528,18.94836806,10.24380062,21.64687923,1
430,ilrma,3,10,3,0.6344375,1,30,1685103474,0,0,0,-3.222240096,-2.69851117,0,0,0
431,ilrma,3,10,3,0.6344375,1,30,1685103474,100,1,2.500848495,7.959632128,19.86705946,11.18187222,22.56557063,1
432,ilrma-t-IP,3,10,3,0.6344375,1,10,290876773,0,0,0,-3.943228466,-3.466624716,0,0,0
433,ilrma-t-IP,3,10,3,0.6344375,1,10,290876773,100,1,8.636155686,2.781094944,10.67587155,6.72432341,14.14249626,1
434,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,290876773,0,0,0,-3.943228466,-3.466624716,0,0,0
435,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,290876773,100,1,11.36020023,3.741971933,11.52492084,7.685200398,14.99154555,1
436,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,290876773,0,0,0,-3.943228466,-3.466624716,0,0,0
437,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,290876773,100,1,12.15488325,3.741971933,11.52492084,7.685200398,14.99154555,1
438,ilrma,3,10,3,0.6344375,1,10,290876773,0,0,0,-3.943228466,-3.466624716,0,0,0
439,ilrma,3,10,3,0.6344375,1,10,290876773,100,1,2.533748499,3.467491049,11.27651698,7.410719514,14.74314169,1
440,ilrma-t-IP,3,10,3,0.6344375,1,20,1959836417,0,0,0,-3.037112427,-2.639240519,0,0,0
441,ilrma-t-IP,3,10,3,0.6344375,1,20,1959836417,100,1,8.707332078,7.653574912,18.60302663,10.69068734,21.24226715,1
442,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1959836417,0,0,0,-3.037112427,-2.639240519,0,0,0
443,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1959836417,100,1,11.33692463,3.278259109,12.94155958,6.315371536,15.5808001,1
444,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1959836417,0,0,0,-3.037112427,-2.639240519,0,0,0
445,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1959836417,100,1,12.19506861,3.278259109,12.94155958,6.315371536,15.5808001,1
446,ilrma,3,10,3,0.6344375,1,20,1959836417,0,0,0,-3.037112427,-2.639240519,0,0,0
447,ilrma,3,10,3,0.6344375,1,20,1959836417,100,1,2.510605628,7.409435304,18.02357343,10.44654773,20.66281395,1
448,ilrma-t-IP,3,10,3,0.6344375,1,20,1819941518,0,0,0,-3.266203633,-2.648485559,0,0,0
449,ilrma-t-IP,3,10,3,0.6344375,1,20,1819941518,100,1,8.638339651,6.360793584,17.20617586,9.626997217,19.85466142,1
450,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1819941518,0,0,0,-3.266203633,-2.648485559,0,0,0
451,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1819941518,100,1,11.01417099,6.05986332,16.76008436,9.326066953,19.40856991,1
452,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1819941518,0,0,0,-3.266203633,-2.648485559,0,0,0
453,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1819941518,100,1,12.87900259,6.05986332,16.76008436,9.326066953,19.40856991,1
454,ilrma,3,10,3,0.6344375,1,20,1819941518,0,0,0,-3.266203633,-2.648485559,0,0,0
455,ilrma,3,10,3,0.6344375,1,20,1819941518,100,1,3.035676787,6.467418504,16.78610657,9.733622136,19.43459213,1
456,ilrma-t-IP,3,10,3,0.6344375,1,10,1983958385,0,0,0,-3.7996342,-3.130939137,0,0,0
457,ilrma-t-IP,3,10,3,0.6344375,1,10,1983958385,100,1,8.565613121,0.01626132,7.4368088,3.81589552,10.56774794,1
458,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1983958385,0,0,0,-3.7996342,-3.130939137,0,0,0
459,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1983958385,100,1,11.0906429,0.290359814,7.340409621,4.089994014,10.47134876,1
460,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1983958385,0,0,0,-3.7996342,-3.130939137,0,0,0
461,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1983958385,100,1,13.01168014,0.290359814,7.340409621,4.089994014,10.47134876,1
462,ilrma,3,10,3,0.6344375,1,10,1983958385,0,0,0,-3.7996342,-3.130939137,0,0,0
463,ilrma,3,10,3,0.6344375,1,10,1983958385,100,1,3.048227792,-0.695952627,6.169891531,3.103681574,9.300830669,1
464,ilrma-t-IP,3,10,3,0.6344375,1,30,170765737,0,0,0,-3.238291311,-2.701090235,0,0,0
465,ilrma-t-IP,3,10,3,0.6344375,1,30,170765737,100,1,8.515366699,6.21446105,18.34882353,9.45275236,21.04991376,1
466,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,170765737,0,0,0,-3.238291311,-2.701090235,0,0,0
467,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,170765737,100,1,11.12148088,7.598138359,19.61243905,10.83642967,22.31352929,1
468,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,170765737,0,0,0,-3.238291311,-2.701090235,0,0,0
469,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,170765737,100,1,13.10643399,7.598138359,19.61243905,10.83642967,22.31352929,1
470,ilrma,3,10,3,0.6344375,1,30,170765737,0,0,0,-3.238291311,-2.701090235,0,0,0
471,ilrma,3,10,3,0.6344375,1,30,170765737,100,1,3.046744983,6.370684635,17.68694136,9.608975945,20.3880316,1
472,ilrma-t-IP,3,10,3,0.6344375,1,30,1402032510,0,0,0,-3.267505857,-2.623725658,0,0,0
473,ilrma-t-IP,3,10,3,0.6344375,1,30,1402032510,100,1,8.463175141,8.070626962,20.48707335,11.33813282,23.11079901,1
474,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1402032510,0,0,0,-3.267505857,-2.623725658,0,0,0
475,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1402032510,100,1,11.10550367,4.860476587,16.27362774,8.127982444,18.8973534,1
476,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1402032510,0,0,0,-3.267505857,-2.623725658,0,0,0
477,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1402032510,100,1,13.00643723,4.860476587,16.27362774,8.127982444,18.8973534,1
478,ilrma,3,10,3,0.6344375,1,30,1402032510,0,0,0,-3.267505857,-2.623725658,0,0,0
479,ilrma,3,10,3,0.6344375,1,30,1402032510,100,1,3.042993884,7.94588924,19.87172279,11.2133951,22.49544845,1
480,ilrma-t-IP,3,10,3,0.6344375,1,10,1959836417,0,0,0,-3.584943503,-3.183156361,0,0,0
481,ilrma-t-IP,3,10,3,0.6344375,1,10,1959836417,100,1,8.64074597,4.875242595,12.6166357,8.460186098,15.79979206,1
482,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1959836417,0,0,0,-3.584943503,-3.183156361,0,0,0
483,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1959836417,100,1,11.15926857,4.630873745,12.34433533,8.215817248,15.52749169,1
484,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1959836417,0,0,0,-3.584943503,-3.183156361,0,0,0
485,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1959836417,100,1,13.19208534,4.630873745,12.34433533,8.215817248,15.52749169,1
486,ilrma,3,10,3,0.6344375,1,10,1959836417,0,0,0,-3.584943503,-3.183156361,0,0,0
487,ilrma,3,10,3,0.6344375,1,10,1959836417,100,1,3.010303241,4.67494058,12.59682835,8.259884083,15.77998471,1
488,ilrma-t-IP,3,10,3,0.6344375,1,20,1685103474,0,0,0,-3.276278434,-2.747745906,0,0,0
489,ilrma-t-IP,3,10,3,0.6344375,1,20,1685103474,100,1,8.679580984,7.554982474,18.60911621,10.83126091,21.35686211,1
490,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1685103474,0,0,0,-3.276278434,-2.747745906,0,0,0
491,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1685103474,100,1,11.13851207,6.718256813,17.67192298,9.994535247,20.41966889,1
492,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1685103474,0,0,0,-3.276278434,-2.747745906,0,0,0
493,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1685103474,100,1,13.17283516,6.718256813,17.67192298,9.994535247,20.41966889,1
494,ilrma,3,10,3,0.6344375,1,20,1685103474,0,0,0,-3.276278434,-2.747745906,0,0,0
495,ilrma,3,10,3,0.6344375,1,20,1685103474,100,1,3.002518514,7.581226802,18.34695066,10.85750524,21.09469657,1
496,ilrma-t-IP,3,10,3,0.6344375,1,10,1319794951,0,0,0,-3.868265631,-3.246765396,0,0,0
497,ilrma-t-IP,3,10,3,0.6344375,1,10,1319794951,100,1,8.487278379,3.947349647,11.53656605,7.815615278,14.78333145,1
498,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1319794951,0,0,0,-3.868265631,-3.246765396,0,0,0
499,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1319794951,100,1,11.08726137,4.019372919,11.5839639,7.887638549,14.8307293,1
500,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1319794951,0,0,0,-3.868265631,-3.246765396,0,0,0
501,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1319794951,100,1,13.1127695,4.019372919,11.5839639,7.887638549,14.8307293,1
502,ilrma,3,10,3,0.6344375,1,10,1319794951,0,0,0,-3.868265631,-3.246765396,0,0,0
503,ilrma,3,10,3,0.6344375,1,10,1319794951,100,1,3.013291269,4.080918814,11.61136199,7.949184445,14.85812739,1
504,ilrma-t-IP,3,10,3,0.6344375,1,30,290876773,0,0,0,-3.360388982,-2.927976348,0,0,0
505,ilrma-t-IP,3,10,3,0.6344375,1,30,290876773,100,1,8.597726286,5.147629082,15.78799347,8.508018064,18.71596982,1
506,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,290876773,0,0,0,-3.360388982,-2.927976348,0,0,0
507,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,290876773,100,1,11.07783075,6.963390386,18.32291009,10.32377937,21.25088643,1
508,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,290876773,0,0,0,-3.360388982,-2.927976348,0,0,0
509,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,290876773,100,1,13.13472577,6.963390386,18.32291009,10.32377937,21.25088643,1
510,ilrma,3,10,3,0.6344375,1,30,290876773,0,0,0,-3.360388982,-2.927976348,0,0,0
511,ilrma,3,10,3,0.6344375,1,30,290876773,100,1,3.007093738,5.670790341,17.08327824,9.031179323,20.01125459,1
512,ilrma-t-IP,3,10,3,0.6344375,1,10,1981297353,0,0,0,-3.725346623,-3.292135542,0,0,0
513,ilrma-t-IP,3,10,3,0.6344375,1,10,1981297353,100,1,10.60225189,5.048600588,12.7879032,8.773947211,16.08003875,1
514,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1981297353,0,0,0,-3.725346623,-3.292135542,0,0,0
515,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1981297353,100,1,13.51271609,4.266135096,12.26030359,7.991481719,15.55243913,1
516,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1981297353,0,0,0,-3.725346623,-3.292135542,0,0,0
517,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1981297353,100,1,14.87622761,4.266135096,12.26030359,7.991481719,15.55243913,1
518,ilrma,3,10,3,0.6344375,1,10,1981297353,0,0,0,-3.725346623,-3.292135542,0,0,0
519,ilrma,3,10,3,0.6344375,1,10,1981297353,100,1,3.140865405,5.031276991,12.60168264,8.756623614,15.89381818,1
520,ilrma-t-IP,3,10,3,0.6344375,1,20,290876773,0,0,0,-3.417015782,-2.97899378,0,0,0
521,ilrma-t-IP,3,10,3,0.6344375,1,20,290876773,100,1,10.60016848,4.841731738,14.86339242,8.25874752,17.8423862,1
522,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,290876773,0,0,0,-3.417015782,-2.97899378,0,0,0
523,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,290876773,100,1,13.5386027,6.447920081,16.95263927,9.864935863,19.93163305,1
524,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,290876773,0,0,0,-3.417015782,-2.97899378,0,0,0
525,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,290876773,100,1,14.85251608,6.447920081,16.95263927,9.864935863,19.93163305,1
526,ilrma,3,10,3,0.6344375,1,20,290876773,0,0,0,-3.417015782,-2.97899378,0,0,0
527,ilrma,3,10,3,0.6344375,1,20,290876773,100,1,3.155498584,5.374321549,15.92226241,8.791337331,18.90125619,1
528,ilrma-t-IP,3,10,3,0.6344375,1,30,137773602,0,0,0,-3.16569435,-2.726757368,0,0,0
529,ilrma-t-IP,3,10,3,0.6344375,1,30,137773602,100,1,10.59549499,8.00827388,20.53869582,11.17396823,23.26545319,1
530,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,137773602,0,0,0,-3.16569435,-2.726757368,0,0,0
531,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,137773602,100,1,13.50917917,6.30930789,17.94606213,9.475002241,20.6728195,1
532,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,137773602,0,0,0,-3.16569435,-2.726757368,0,0,0
533,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,137773602,100,1,14.87290633,6.30930789,17.94606213,9.475002241,20.6728195,1
534,ilrma,3,10,3,0.6344375,1,30,137773602,0,0,0,-3.16569435,-2.726757368,0,0,0
535,ilrma,3,10,3,0.6344375,1,30,137773602,100,1,3.157892308,7.873097908,19.63475525,11.03879226,22.36151262,1
536,ilrma-t-IP,3,10,3,0.6344375,1,10,410361373,0,0,0,-3.934855722,-3.418694023,0,0,0
537,ilrma-t-IP,3,10,3,0.6344375,1,10,410361373,100,1,10.55688215,2.547426009,10.40450443,6.482281731,13.82319845,1
538,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,410361373,0,0,0,-3.934855722,-3.418694023,0,0,0
539,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,410361373,100,1,13.48466179,3.75132384,11.67751793,7.686179563,15.09621195,1
540,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,410361373,0,0,0,-3.934855722,-3.418694023,0,0,0
541,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,410361373,100,1,14.81501713,3.75132384,11.67751793,7.686179563,15.09621195,1
542,ilrma,3,10,3,0.6344375,1,10,410361373,0,0,0,-3.934855722,-3.418694023,0,0,0
543,ilrma,3,10,3,0.6344375,1,10,410361373,100,1,3.14428722,0.802546368,8.577230073,4.73740209,11.9959241,1
544,ilrma-t-IP,3,10,3,0.6344375,1,20,665605494,0,0,0,-3.328167962,-2.621092127,0,0,0
545,ilrma-t-IP,3,10,3,0.6344375,1,20,665605494,100,1,10.61941805,7.216335254,18.17125318,10.54450322,20.79234531,1
546,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,665605494,0,0,0,-3.328167962,-2.621092127,0,0,0
547,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,665605494,100,1,13.51963615,7.041548173,17.68946645,10.36971613,20.31055858,1
548,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,665605494,0,0,0,-3.328167962,-2.621092127,0,0,0
549,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,665605494,100,1,14.86033385,7.041548173,17.68946645,10.36971613,20.31055858,1
550,ilrma,3,10,3,0.6344375,1,20,665605494,0,0,0,-3.328167962,-2.621092127,0,0,0
551,ilrma,3,10,3,0.6344375,1,20,665605494,100,1,3.118534849,7.748983019,18.06889993,11.07715098,20.68999206,1
552,ilrma-t-IP,3,10,3,0.6344375,1,30,410361373,0,0,0,-3.345136114,-2.873769816,0,0,0
553,ilrma-t-IP,3,10,3,0.6344375,1,30,410361373,100,1,10.65839479,6.341207851,18.07837067,9.686343965,20.95214049,1
554,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,410361373,0,0,0,-3.345136114,-2.873769816,0,0,0
555,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,410361373,100,1,13.59272513,6.190487195,17.81210028,9.535623309,20.68587009,1
556,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,410361373,0,0,0,-3.345136114,-2.873769816,0,0,0
557,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,410361373,100,1,14.81307436,6.190487195,17.81210028,9.535623309,20.68587009,1
558,ilrma,3,10,3,0.6344375,1,30,410361373,0,0,0,-3.345136114,-2.873769816,0,0,0
559,ilrma,3,10,3,0.6344375,1,30,410361373,100,1,3.104301834,6.633989217,18.34419259,9.97912533,21.21796241,1
560,ilrma-t-IP,3,10,3,0.6344375,1,20,115061003,0,0,0,-3.320364789,-2.913159612,0,0,0
561,ilrma-t-IP,3,10,3,0.6344375,1,20,115061003,100,1,10.66367144,7.24664373,18.25053914,10.56700852,21.16369875,1
562,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,115061003,0,0,0,-3.320364789,-2.913159612,0,0,0
563,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,115061003,100,1,13.55576535,5.634299734,16.25748929,8.954664523,19.1706489,1
564,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,115061003,0,0,0,-3.320364789,-2.913159612,0,0,0
565,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,115061003,100,1,14.84610689,5.634299734,16.25748929,8.954664523,19.1706489,1
566,ilrma,3,10,3,0.6344375,1,20,115061003,0,0,0,-3.320364789,-2.913159612,0,0,0
567,ilrma,3,10,3,0.6344375,1,20,115061003,100,1,3.101053184,3.531199375,12.74636725,6.851564164,15.65952687,1
568,ilrma-t-IP,3,10,3,0.6344375,1,20,137773602,0,0,0,-3.21938978,-2.774822647,0,0,0
569,ilrma-t-IP,3,10,3,0.6344375,1,20,137773602,100,1,10.65757576,7.68170533,18.87428835,10.90109511,21.64911099,1
570,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,137773602,0,0,0,-3.21938978,-2.774822647,0,0,0
571,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,137773602,100,1,13.5067057,6.013568377,16.82407602,9.232958157,19.59889867,1
572,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,137773602,0,0,0,-3.21938978,-2.774822647,0,0,0
573,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,137773602,100,1,14.86416219,6.013568377,16.82407602,9.232958157,19.59889867,1
574,ilrma,3,10,3,0.6344375,1,20,137773602,0,0,0,-3.21938978,-2.774822647,0,0,0
575,ilrma,3,10,3,0.6344375,1,20,137773602,100,1,3.100016877,7.560603329,18.2375432,10.77999311,21.01236585,1
576,ilrma-t-IP,3,10,3,0.6344375,1,10,561383553,0,0,0,-3.873857758,-3.297687171,0,0,0
577,ilrma-t-IP,3,10,3,0.6344375,1,10,561383553,100,1,10.79653613,4.596568948,12.00675152,8.470426706,15.3044387,1
578,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,561383553,0,0,0,-3.873857758,-3.297687171,0,0,0
579,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,561383553,100,1,13.36992861,4.575125588,11.97027796,8.448983346,15.26796513,1
580,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,561383553,0,0,0,-3.873857758,-3.297687171,0,0,0
581,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,561383553,100,1,14.9218463,4.575125588,11.97027796,8.448983346,15.26796513,1
582,ilrma,3,10,3,0.6344375,1,10,561383553,0,0,0,-3.873857758,-3.297687171,0,0,0
583,ilrma,3,10,3,0.6344375,1,10,561383553,100,1,3.064726669,5.133473922,12.3629105,9.00733168,15.66059767,1
584,ilrma-t-IP,3,10,3,0.6344375,1,30,1282922662,0,0,0,-3.238935838,-2.74487425,0,0,0
585,ilrma-t-IP,3,10,3,0.6344375,1,30,1282922662,100,1,10.78204975,7.807515649,20.19581876,11.04645149,22.94069301,1
586,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1282922662,0,0,0,-3.238935838,-2.74487425,0,0,0
587,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1282922662,100,1,13.36447146,7.777295685,20.14446517,11.01623152,22.88933942,1
588,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1282922662,0,0,0,-3.238935838,-2.74487425,0,0,0
589,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1282922662,100,1,14.86447735,7.777295685,20.14446517,11.01623152,22.88933942,1
590,ilrma,3,10,3,0.6344375,1,30,1282922662,0,0,0,-3.238935838,-2.74487425,0,0,0
591,ilrma,3,10,3,0.6344375,1,30,1282922662,100,1,3.051329704,0.652502649,8.355034963,3.891438487,11.09990921,1
592,ilrma-t-IP,3,10,3,0.6344375,1,30,665605494,0,0,0,-3.272836839,-2.568012174,0,0,0
593,ilrma-t-IP,3,10,3,0.6344375,1,30,665605494,100,1,10.66290167,7.434227597,19.49608739,10.70706444,22.06409957,1
594,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,665605494,0,0,0,-3.272836839,-2.568012174,0,0,0
595,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,665605494,100,1,13.30941022,7.469828056,19.22603202,10.74266489,21.79404419,1
596,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,665605494,0,0,0,-3.272836839,-2.568012174,0,0,0
597,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,665605494,100,1,14.8822416,7.469828056,19.22603202,10.74266489,21.79404419,1
598,ilrma,3,10,3,0.6344375,1,30,665605494,0,0,0,-3.272836839,-2.568012174,0,0,0
599,ilrma,3,10,3,0.6344375,1,30,665605494,100,1,3.05426607,8.169118825,19.65932217,11.44195566,22.22733434,1
600,ilrma-t-IP,3,10,3,0.6344375,1,10,1712592594,0,0,0,-3.83313631,-3.184910831,0,0,0
601,ilrma-t-IP,3,10,3,0.6344375,1,10,1712592594,100,1,10.67484742,2.517573951,9.871165148,6.350710261,13.05607598,1
602,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1712592594,0,0,0,-3.83313631,-3.184910831,0,0,0
603,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1712592594,100,1,13.3301457,-1.041467013,3.51068651,2.791669297,6.695597341,0.666666667
604,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1712592594,0,0,0,-3.83313631,-3.184910831,0,0,0
605,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1712592594,100,1,14.84388243,-1.041467013,3.51068651,2.791669297,6.695597341,0.666666667
606,ilrma,3,10,3,0.6344375,1,10,1712592594,0,0,0,-3.83313631,-3.184910831,0,0,0
607,ilrma,3,10,3,0.6344375,1,10,1712592594,100,1,3.045964569,2.269472165,9.521893773,6.102608475,12.7068046,1
608,ilrma-t-IP,3,10,3,0.6344375,1,20,410361373,0,0,0,-3.402795157,-2.925656381,0,0,0
609,ilrma-t-IP,3,10,3,0.6344375,1,20,410361373,100,1,10.8069401,5.980279137,16.81807587,9.383074294,19.74373225,1
610,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,410361373,0,0,0,-3.402795157,-2.925656381,0,0,0
611,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,410361373,100,1,13.3714597,5.898256563,16.65575082,9.30105172,19.5814072,1
612,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,410361373,0,0,0,-3.402795157,-2.925656381,0,0,0
613,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,410361373,100,1,14.9257179,5.898256563,16.65575082,9.30105172,19.5814072,1
614,ilrma,3,10,3,0.6344375,1,20,410361373,0,0,0,-3.402795157,-2.925656381,0,0,0
615,ilrma,3,10,3,0.6344375,1,20,410361373,100,1,3.028332462,6.028853203,16.84101952,9.43164836,19.7666759,1
616,ilrma-t-IP,3,10,3,0.6344375,1,20,1402032510,0,0,0,-3.323089199,-2.676424319,0,0,0
617,ilrma-t-IP,3,10,3,0.6344375,1,20,1402032510,100,1,10.82706448,4.463851823,14.92031033,7.786941022,17.59673465,1
618,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1402032510,0,0,0,-3.323089199,-2.676424319,0,0,0
619,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1402032510,100,1,13.42285847,4.617789993,15.20626275,7.940879192,17.88268707,1
620,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1402032510,0,0,0,-3.323089199,-2.676424319,0,0,0
621,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1402032510,100,1,14.90916349,4.617789993,15.20626275,7.940879192,17.88268707,1
622,ilrma,3,10,3,0.6344375,1,20,1402032510,0,0,0,-3.323089199,-2.676424319,0,0,0
623,ilrma,3,10,3,0.6344375,1,20,1402032510,100,1,2.98659909,-0.25360528,5.698040895,3.069483919,8.374465214,0.333333333
624,ilrma-t-IP,3,10,3,0.6344375,1,20,36027469,0,0,0,-3.294526933,-2.85928734,0,0,0
625,ilrma-t-IP,3,10,3,0.6344375,1,20,36027469,100,1,10.82742872,5.843685821,16.98024722,9.138212754,19.83953456,1
626,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,36027469,0,0,0,-3.294526933,-2.85928734,0,0,0
627,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,36027469,100,1,13.39189469,7.674027722,18.82456868,10.96855465,21.68385602,1
628,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,36027469,0,0,0,-3.294526933,-2.85928734,0,0,0
629,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,36027469,100,1,14.94884384,7.674027722,18.82456868,10.96855465,21.68385602,1
630,ilrma,3,10,3,0.6344375,1,20,36027469,0,0,0,-3.294526933,-2.85928734,0,0,0
631,ilrma,3,10,3,0.6344375,1,20,36027469,100,1,2.975523847,5.714654495,16.61925134,9.009181428,19.47853868,1
632,ilrma-t-IP,3,10,3,0.6344375,1,30,1981297353,0,0,0,-3.160480515,-2.775146451,0,0,0
633,ilrma-t-IP,3,10,3,0.6344375,1,30,1981297353,100,1,10.70599737,8.144224781,21.21175842,11.3047053,23.98690487,1
634,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1981297353,0,0,0,-3.160480515,-2.775146451,0,0,0
635,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1981297353,100,1,13.30590409,8.225800172,21.29457485,11.38628069,24.0697213,1
636,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1981297353,0,0,0,-3.160480515,-2.775146451,0,0,0
637,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1981297353,100,1,14.83387965,8.225800172,21.29457485,11.38628069,24.0697213,1
638,ilrma,3,10,3,0.6344375,1,30,1981297353,0,0,0,-3.160480515,-2.775146451,0,0,0
639,ilrma,3,10,3,0.6344375,1,30,1981297353,100,1,2.988134155,7.082739135,19.09139931,10.24321965,21.86654576,1
640,ilrma-t-IP,3,10,3,0.6344375,1,30,1251993226,0,0,0,-3.274665658,-2.796620961,0,0,0
641,ilrma-t-IP,3,10,3,0.6344375,1,30,1251993226,100,1,10.54084909,7.626594171,19.71872611,10.90125983,22.51534707,1
642,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1251993226,0,0,0,-3.274665658,-2.796620961,0,0,0
643,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1251993226,100,1,13.40556833,7.626248306,19.71991324,10.90091396,22.5165342,1
644,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1251993226,0,0,0,-3.274665658,-2.796620961,0,0,0
645,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1251993226,100,1,15.05214041,7.626248306,19.71991324,10.90091396,22.5165342,1
