,Algorithm,Sources,Interferers,Mics,RT60,Distance,SINR,seed,Iteration,Iteration_Index,Runtime [s],SI-SDR [dB],SI-SIR [dB],ΔSI-SDR [dB],ΔSI-SIR [dB],Success
443,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1959836417,50,1,,6.392618077,16.83698144,9.355466882,19.5897671,1
444,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1959836417,0,0,,-2.962848805,-2.752785658,0,0,0
445,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1959836417,50,1,,6.392618077,16.83698144,9.355466882,19.5897671,1
446,ilrma,3,10,3,0.6344375,1,30,1959836417,0,0,0,-2.962848805,-2.752785658,0,0,0
447,ilrma,3,10,3,0.6344375,1,30,1959836417,50,1,1.270827373,6.84100819,17.48881966,9.803856995,20.24160532,1
448,ilrma-t-IP,3,10,3,0.6344375,1,20,1282922662,0,0,0,-3.065107996,-2.885153619,0,0,0
449,ilrma-t-IP,3,10,3,0.6344375,1,20,1282922662,50,1,4.815432195,5.906841354,16.8326227,8.97194935,19.71777632,1
450,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1282922662,0,0,,-3.065107996,-2.885153619,0,0,0
451,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1282922662,50,1,,7.13022529,17.98760089,10.19533329,20.87275451,1
452,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1282922662,0,0,,-3.065107996,-2.885153619,0,0,0
453,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1282922662,50,1,,7.13022529,17.98760089,10.19533329,20.87275451,1
454,ilrma,3,10,3,0.6344375,1,20,1282922662,0,0,0,-3.065107996,-2.885153619,0,0,0
455,ilrma,3,10,3,0.6344375,1,20,1282922662,50,1,1.30107594,5.435689097,16.10823965,8.500797093,18.99339326,1
456,ilrma-t-IP,3,10,3,0.6344375,1,20,1675701733,0,0,0,-3.010548781,-2.806494695,0,0,0
457,ilrma-t-IP,3,10,3,0.6344375,1,20,1675701733,50,1,4.717132523,6.477563599,16.50687337,9.48811238,19.31336806,1
458,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1675701733,0,0,,-3.010548781,-2.806494695,0,0,0
459,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1675701733,50,1,,5.77067423,15.71642262,8.781223011,18.52291732,1
460,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1675701733,0,0,,-3.010548781,-2.806494695,0,0,0
461,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1675701733,50,1,,5.77067423,15.71642262,8.781223011,18.52291732,1
462,ilrma,3,10,3,0.6344375,1,20,1675701733,0,0,0,-3.010548781,-2.806494695,0,0,0
463,ilrma,3,10,3,0.6344375,1,20,1675701733,50,1,1.312971967,2.18439414,10.88657731,5.194942921,13.693072,1
464,ilrma-t-IP,3,10,3,0.6344375,1,10,561383553,0,0,0,-3.641005846,-3.352014828,0,0,0
465,ilrma-t-IP,3,10,3,0.6344375,1,10,561383553,50,1,4.7107451,1.264868242,7.786518262,4.905874088,11.13853309,1
466,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,561383553,0,0,,-3.641005846,-3.352014828,0,0,0
467,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,561383553,50,1,,0.709963947,6.962671977,4.350969793,10.31468681,1
468,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,561383553,0,0,,-3.641005846,-3.352014828,0,0,0
469,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,561383553,50,1,,0.709963947,6.962671977,4.350969793,10.31468681,1
470,ilrma,3,10,3,0.6344375,1,10,561383553,0,0,0,-3.641005846,-3.352014828,0,0,0
471,ilrma,3,10,3,0.6344375,1,10,561383553,50,1,1.312238961,3.559494382,9.717456761,7.200500228,13.06947159,1
472,ilrma-t-IP,3,10,3,0.6344375,1,30,1069045865,0,0,0,-2.929615228,-2.693077822,0,0,0
473,ilrma-t-IP,3,10,3,0.6344375,1,30,1069045865,50,1,4.737495951,5.643001459,15.79386946,8.572616686,18.48694728,1
474,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1069045865,0,0,,-2.929615228,-2.693077822,0,0,0
475,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1069045865,50,1,,6.237496002,16.80548145,9.167111229,19.49855927,1
476,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1069045865,0,0,,-2.929615228,-2.693077822,0,0,0
477,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1069045865,50,1,,6.237496002,16.80548145,9.167111229,19.49855927,1
478,ilrma,3,10,3,0.6344375,1,30,1069045865,0,0,0,-2.929615228,-2.693077822,0,0,0
479,ilrma,3,10,3,0.6344375,1,30,1069045865,50,1,1.283396231,4.663001414,13.04738544,7.592616641,15.74046326,1
480,ilrma-t-IP,3,10,3,0.6344375,1,10,657890619,0,0,0,-3.530238236,-3.348263699,0,0,0
481,ilrma-t-IP,3,10,3,0.6344375,1,10,657890619,50,1,4.764759048,-2.785380165,4.473641722,0.744858071,7.821905421,0.666666667
482,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,657890619,0,0,,-3.530238236,-3.348263699,0,0,0
483,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,657890619,50,1,,2.984252931,10.26932605,6.514491167,13.61758975,1
484,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,657890619,0,0,,-3.530238236,-3.348263699,0,0,0
485,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,657890619,50,1,,2.984252931,10.26932605,6.514491167,13.61758975,1
486,ilrma,3,10,3,0.6344375,1,10,657890619,0,0,0,-3.530238236,-3.348263699,0,0,0
487,ilrma,3,10,3,0.6344375,1,10,657890619,50,1,1.29810317,-5.000814456,6.151209295,-1.47057622,9.499472994,0.666666667
488,ilrma-t-IP,3,10,3,0.6344375,1,10,1712592594,0,0,0,-3.64809099,-3.474020245,0,0,0
489,ilrma-t-IP,3,10,3,0.6344375,1,10,1712592594,50,1,4.772078926,4.613805273,12.13045071,8.261896263,15.60447096,1
490,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1712592594,0,0,,-3.64809099,-3.474020245,0,0,0
491,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1712592594,50,1,,5.153057753,12.6361773,8.801148743,16.11019755,1
492,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1712592594,0,0,,-3.64809099,-3.474020245,0,0,0
493,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1712592594,50,1,,5.153057753,12.6361773,8.801148743,16.11019755,1
494,ilrma,3,10,3,0.6344375,1,10,1712592594,0,0,0,-3.64809099,-3.474020245,0,0,0
495,ilrma,3,10,3,0.6344375,1,10,1712592594,50,1,1.230959755,4.761319198,11.71733598,8.409410188,15.19135622,1
496,ilrma-t-IP,3,10,3,0.6344375,1,20,671780907,0,0,0,-3.056300583,-2.867772955,0,0,0
497,ilrma-t-IP,3,10,3,0.6344375,1,20,671780907,50,1,4.882652302,6.954905797,17.51471499,10.01120638,20.38248794,1
498,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,671780907,0,0,,-3.056300583,-2.867772955,0,0,0
499,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,671780907,50,1,,5.426498372,15.7778523,8.482798956,18.64562525,1
500,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,671780907,0,0,,-3.056300583,-2.867772955,0,0,0
501,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,671780907,50,1,,5.426498372,15.7778523,8.482798956,18.64562525,1
502,ilrma,3,10,3,0.6344375,1,20,671780907,0,0,0,-3.056300583,-2.867772955,0,0,0
503,ilrma,3,10,3,0.6344375,1,20,671780907,50,1,1.264922126,7.181053804,17.40680368,10.23735439,20.27457663,1
504,ilrma-t-IP,3,10,3,0.6344375,1,10,1251993226,0,0,0,-3.69210571,-3.522293519,0,0,0
505,ilrma-t-IP,3,10,3,0.6344375,1,10,1251993226,50,1,4.832274597,4.60972593,12.13107544,8.30183164,15.65336896,1
506,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1251993226,0,0,,-3.69210571,-3.522293519,0,0,0
507,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1251993226,50,1,,4.851317008,12.34398472,8.543422718,15.86627824,1
508,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1251993226,0,0,,-3.69210571,-3.522293519,0,0,0
509,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1251993226,50,1,,4.851317008,12.34398472,8.543422718,15.86627824,1
510,ilrma,3,10,3,0.6344375,1,10,1251993226,0,0,0,-3.69210571,-3.522293519,0,0,0
511,ilrma,3,10,3,0.6344375,1,10,1251993226,50,1,1.229823569,4.462510683,11.40121996,8.154616393,14.92351348,1
512,ilrma-t-IP,3,10,3,0.6344375,1,30,1251993226,0,0,0,-3.096510211,-2.941246719,0,0,0
513,ilrma-t-IP,3,10,3,0.6344375,1,30,1251993226,50,1,4.637624133,7.232691276,20.75140115,10.32920149,23.69264787,1
514,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1251993226,0,0,,-3.096510211,-2.941246719,0,0,0
515,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1251993226,50,1,,7.738523807,21.48391886,10.83503402,24.42516558,1
516,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1251993226,0,0,,-3.096510211,-2.941246719,0,0,0
517,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1251993226,50,1,,7.738523807,21.48391886,10.83503402,24.42516558,1
518,ilrma,3,10,3,0.6344375,1,30,1251993226,0,0,0,-3.096510211,-2.941246719,0,0,0
519,ilrma,3,10,3,0.6344375,1,30,1251993226,50,1,1.318467521,7.652319136,20.69548966,10.74882935,23.63673638,1
520,ilrma-t-IP,3,10,3,0.6344375,1,20,115061003,0,0,0,-3.178825131,-2.965252799,0,0,0
521,ilrma-t-IP,3,10,3,0.6344375,1,20,115061003,50,1,4.762898208,8.36280972,19.53322235,11.54163485,22.49847515,1
522,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,115061003,0,0,,-3.178825131,-2.965252799,0,0,0
523,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,115061003,50,1,,8.346193194,19.50656867,11.52501832,22.47182147,1
524,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,115061003,0,0,,-3.178825131,-2.965252799,0,0,0
525,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,115061003,50,1,,8.346193194,19.50656867,11.52501832,22.47182147,1
526,ilrma,3,10,3,0.6344375,1,20,115061003,0,0,0,-3.178825131,-2.965252799,0,0,0
527,ilrma,3,10,3,0.6344375,1,20,115061003,50,1,1.340215289,7.878856814,18.19374226,11.05768194,21.15899506,1
528,ilrma-t-IP,3,10,3,0.6344375,1,20,1605979227,0,0,0,-3.193166715,-2.95576416,0,0,0
529,ilrma-t-IP,3,10,3,0.6344375,1,20,1605979227,50,1,4.629028489,7.531284194,17.18821284,10.72445091,20.143977,1
530,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1605979227,0,0,,-3.193166715,-2.95576416,0,0,0
531,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1605979227,50,1,,6.642020129,16.27464073,9.835186844,19.23040489,1
532,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1605979227,0,0,,-3.193166715,-2.95576416,0,0,0
533,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1605979227,50,1,,6.642020129,16.27464073,9.835186844,19.23040489,1
534,ilrma,3,10,3,0.6344375,1,20,1605979227,0,0,0,-3.193166715,-2.95576416,0,0,0
535,ilrma,3,10,3,0.6344375,1,20,1605979227,50,1,1.299891932,4.956746742,15.53371582,8.149913457,18.48947998,1
536,ilrma-t-IP,3,10,3,0.6344375,1,20,1069045865,0,0,0,-2.986641094,-2.747906027,0,0,0
537,ilrma-t-IP,3,10,3,0.6344375,1,20,1069045865,50,1,4.599441198,6.200513857,16.17265148,9.187154951,18.92055751,1
538,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1069045865,0,0,,-2.986641094,-2.747906027,0,0,0
539,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1069045865,50,1,,6.512521285,16.74255007,9.499162379,19.49045609,1
540,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1069045865,0,0,,-2.986641094,-2.747906027,0,0,0
541,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1069045865,50,1,,6.512521285,16.74255007,9.499162379,19.49045609,1
542,ilrma,3,10,3,0.6344375,1,20,1069045865,0,0,0,-2.986641094,-2.747906027,0,0,0
543,ilrma,3,10,3,0.6344375,1,20,1069045865,50,1,1.287308243,3.363442877,11.02429781,6.35008397,13.77220384,1
544,ilrma-t-IP,3,10,3,0.6344375,1,30,1282922662,0,0,0,-3.009806497,-2.833380616,0,0,0
545,ilrma-t-IP,3,10,3,0.6344375,1,30,1282922662,50,1,4.766156693,6.281733464,18.06443217,9.291539961,20.89781278,1
546,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1282922662,0,0,,-3.009806497,-2.833380616,0,0,0
547,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1282922662,50,1,,7.229935246,19.18753539,10.23974174,22.02091601,1
548,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1282922662,0,0,,-3.009806497,-2.833380616,0,0,0
549,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1282922662,50,1,,7.229935246,19.18753539,10.23974174,22.02091601,1
550,ilrma,3,10,3,0.6344375,1,30,1282922662,0,0,0,-3.009806497,-2.833380616,0,0,0
551,ilrma,3,10,3,0.6344375,1,30,1282922662,50,1,1.283551952,6.719983349,18.48545347,9.729789846,21.31883409,1
552,ilrma-t-IP,3,10,3,0.6344375,1,30,1983958385,0,0,0,-3.080534528,-2.927829363,0,0,0
553,ilrma-t-IP,3,10,3,0.6344375,1,30,1983958385,50,1,4.712239873,6.228008087,16.95599362,9.308542615,19.88382298,1
554,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1983958385,0,0,,-3.080534528,-2.927829363,0,0,0
555,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1983958385,50,1,,7.395933024,18.86582483,10.47646755,21.7936542,1
556,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1983958385,0,0,,-3.080534528,-2.927829363,0,0,0
557,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1983958385,50,1,,7.395933024,18.86582483,10.47646755,21.7936542,1
558,ilrma,3,10,3,0.6344375,1,30,1983958385,0,0,0,-3.080534528,-2.927829363,0,0,0
559,ilrma,3,10,3,0.6344375,1,30,1983958385,50,1,1.283521437,6.928803891,17.93357816,10.00933842,20.86140752,1
560,ilrma-t-IP,3,10,3,0.6344375,1,30,659577591,0,0,0,-3.055494485,-2.853767366,0,0,0
561,ilrma-t-IP,3,10,3,0.6344375,1,30,659577591,50,1,4.711423066,6.755645677,17.22713257,9.811140163,20.08089993,1
562,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,659577591,0,0,,-3.055494485,-2.853767366,0,0,0
563,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,659577591,50,1,,6.750197568,17.20542484,9.805692053,20.0591922,1
564,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,659577591,0,0,,-3.055494485,-2.853767366,0,0,0
565,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,659577591,50,1,,6.750197568,17.20542484,9.805692053,20.0591922,1
566,ilrma,3,10,3,0.6344375,1,30,659577591,0,0,0,-3.055494485,-2.853767366,0,0,0
567,ilrma,3,10,3,0.6344375,1,30,659577591,50,1,1.238463519,6.81389943,17.16774643,9.869393916,20.02151379,1
568,ilrma-t-IP,3,10,3,0.6344375,1,10,1675701733,0,0,0,-3.548979573,-3.342988273,0,0,0
569,ilrma-t-IP,3,10,3,0.6344375,1,10,1675701733,50,1,4.754289611,3.545390108,11.23401995,7.09436968,14.57700823,1
570,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1675701733,0,0,,-3.548979573,-3.342988273,0,0,0
571,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1675701733,50,1,,2.962889921,10.76964189,6.511869494,14.11263017,1
572,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1675701733,0,0,,-3.548979573,-3.342988273,0,0,0
573,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1675701733,50,1,,2.962889921,10.76964189,6.511869494,14.11263017,1
574,ilrma,3,10,3,0.6344375,1,10,1675701733,0,0,0,-3.548979573,-3.342988273,0,0,0
575,ilrma,3,10,3,0.6344375,1,10,1675701733,50,1,1.233660812,0.137647647,7.752257622,3.686627219,11.0952459,1
576,ilrma-t-IP,3,10,3,0.6344375,1,10,115061003,0,0,0,-3.704581218,-3.477244385,0,0,0
577,ilrma-t-IP,3,10,3,0.6344375,1,10,115061003,50,1,4.775899049,5.608405898,13.24524626,9.312987115,16.72249064,1
578,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,115061003,0,0,,-3.704581218,-3.477244385,0,0,0
579,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,115061003,50,1,,5.552629789,13.199777,9.257211007,16.67702139,1
580,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,115061003,0,0,,-3.704581218,-3.477244385,0,0,0
581,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,115061003,50,1,,5.552629789,13.199777,9.257211007,16.67702139,1
582,ilrma,3,10,3,0.6344375,1,10,115061003,0,0,0,-3.704581218,-3.477244385,0,0,0
583,ilrma,3,10,3,0.6344375,1,10,115061003,50,1,1.324410272,5.498731932,12.58593545,9.203313149,16.06317983,1
584,ilrma-t-IP,3,10,3,0.6344375,1,30,1685103474,0,0,0,-2.969338991,-2.752006878,0,0,0
585,ilrma-t-IP,3,10,3,0.6344375,1,30,1685103474,50,1,4.754342103,6.939643991,18.25220879,9.908982982,21.00421567,1
586,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1685103474,0,0,,-2.969338991,-2.752006878,0,0,0
587,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1685103474,50,1,,7.259137066,18.12510628,10.22847606,20.87711316,1
588,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1685103474,0,0,,-2.969338991,-2.752006878,0,0,0
589,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1685103474,50,1,,7.259137066,18.12510628,10.22847606,20.87711316,1
590,ilrma,3,10,3,0.6344375,1,30,1685103474,0,0,0,-2.969338991,-2.752006878,0,0,0
591,ilrma,3,10,3,0.6344375,1,30,1685103474,50,1,1.30770859,4.302234429,12.16129373,7.27157342,14.9133006,1
592,ilrma-t-IP,3,10,3,0.6344375,1,30,1819941518,0,0,0,-3.008344846,-2.854497993,0,0,0
593,ilrma-t-IP,3,10,3,0.6344375,1,30,1819941518,50,1,4.654018099,7.309546449,19.31740255,10.31789129,22.17190054,1
594,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1819941518,0,0,,-3.008344846,-2.854497993,0,0,0
595,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1819941518,50,1,,8.373025115,20.25933512,11.38136996,23.11383311,1
596,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1819941518,0,0,,-3.008344846,-2.854497993,0,0,0
597,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1819941518,50,1,,8.373025115,20.25933512,11.38136996,23.11383311,1
598,ilrma,3,10,3,0.6344375,1,30,1819941518,0,0,0,-3.008344846,-2.854497993,0,0,0
599,ilrma,3,10,3,0.6344375,1,30,1819941518,50,1,1.273708198,7.389155107,18.86298524,10.39749995,21.71748323,1
600,ilrma-t-IP,3,10,3,0.6344375,1,10,665605494,0,0,0,-3.661956392,-3.441993968,0,0,0
601,ilrma-t-IP,3,10,3,0.6344375,1,10,665605494,50,1,4.711737589,3.881447555,11.4622163,7.543403948,14.90421027,1
602,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,665605494,0,0,,-3.661956392,-3.441993968,0,0,0
603,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,665605494,50,1,,4.538494284,12.09943058,8.200450676,15.54142455,1
604,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,665605494,0,0,,-3.661956392,-3.441993968,0,0,0
605,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,665605494,50,1,,4.538494284,12.09943058,8.200450676,15.54142455,1
606,ilrma,3,10,3,0.6344375,1,10,665605494,0,0,0,-3.661956392,-3.441993968,0,0,0
607,ilrma,3,10,3,0.6344375,1,10,665605494,50,1,1.244709136,4.176963912,11.4535831,7.838920304,14.89557707,1
608,ilrma-t-IP,3,10,3,0.6344375,1,10,1358822685,0,0,0,-3.68325649,-3.509572038,0,0,0
609,ilrma-t-IP,3,10,3,0.6344375,1,10,1358822685,50,1,4.693994998,4.309460153,11.91326407,7.992716643,15.42283611,1
610,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1358822685,0,0,,-3.68325649,-3.509572038,0,0,0
611,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1358822685,50,1,,4.144414706,11.61059299,7.827671196,15.12016503,1
612,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1358822685,0,0,,-3.68325649,-3.509572038,0,0,0
613,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1358822685,50,1,,4.144414706,11.61059299,7.827671196,15.12016503,1
614,ilrma,3,10,3,0.6344375,1,10,1358822685,0,0,0,-3.68325649,-3.509572038,0,0,0
615,ilrma,3,10,3,0.6344375,1,10,1358822685,50,1,1.303786576,4.611757615,11.91735568,8.295014105,15.42692772,1
616,ilrma-t-IP,3,10,3,0.6344375,1,30,1605979227,0,0,0,-3.138371463,-2.904042557,0,0,0
617,ilrma-t-IP,3,10,3,0.6344375,1,30,1605979227,50,1,4.701128043,8.10398318,18.85063285,11.24235464,21.75467541,1
618,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1605979227,0,0,,-3.138371463,-2.904042557,0,0,0
619,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1605979227,50,1,,6.799036069,17.20273543,9.937407532,20.10677799,1
620,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1605979227,0,0,,-3.138371463,-2.904042557,0,0,0
621,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1605979227,50,1,,6.799036069,17.20273543,9.937407532,20.10677799,1
622,ilrma,3,10,3,0.6344375,1,30,1605979227,0,0,0,-3.138371463,-2.904042557,0,0,0
623,ilrma,3,10,3,0.6344375,1,30,1605979227,50,1,1.297427017,7.239449306,17.40288069,10.37782077,20.30692325,1
624,ilrma-t-IP,3,10,3,0.6344375,1,20,410361373,0,0,0,-3.142108799,-2.905314129,0,0,0
625,ilrma-t-IP,3,10,3,0.6344375,1,20,410361373,50,1,4.823046534,7.138798621,18.35338602,10.28090742,21.25870015,1
626,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,410361373,0,0,,-3.142108799,-2.905314129,0,0,0
627,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,410361373,50,1,,7.618931855,19.17382791,10.76104065,22.07914204,1
628,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,410361373,0,0,,-3.142108799,-2.905314129,0,0,0
629,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,410361373,50,1,,7.618931855,19.17382791,10.76104065,22.07914204,1
630,ilrma,3,10,3,0.6344375,1,20,410361373,0,0,0,-3.142108799,-2.905314129,0,0,0
631,ilrma,3,10,3,0.6344375,1,20,410361373,50,1,1.310372491,7.105393684,18.06429974,10.24750248,20.96961387,1
632,ilrma-t-IP,3,10,3,0.6344375,1,30,137773602,0,0,0,-2.86966823,-2.636873087,0,0,0
633,ilrma-t-IP,3,10,3,0.6344375,1,30,137773602,50,1,4.819044186,5.131247592,15.38335262,8.000915822,18.0202257,1
634,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,137773602,0,0,,-2.86966823,-2.636873087,0,0,0
635,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,137773602,50,1,,5.301535454,16.20625098,8.171203684,18.84312407,1
636,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,137773602,0,0,,-2.86966823,-2.636873087,0,0,0
637,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,137773602,50,1,,5.301535454,16.20625098,8.171203684,18.84312407,1
638,ilrma,3,10,3,0.6344375,1,30,137773602,0,0,0,-2.86966823,-2.636873087,0,0,0
639,ilrma,3,10,3,0.6344375,1,30,137773602,50,1,1.215898924,5.310123127,15.53225513,8.179791357,18.16912822,1
640,ilrma-t-IP,3,10,3,0.6344375,1,20,1685103474,0,0,0,-3.024979404,-2.804961445,0,0,0
641,ilrma-t-IP,3,10,3,0.6344375,1,20,1685103474,50,1,4.774506028,6.365674651,16.44232795,9.390654056,19.2472894,1
642,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1685103474,0,0,,-3.024979404,-2.804961445,0,0,0
643,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1685103474,50,1,,6.626381553,16.89796232,9.651360957,19.70292377,1
644,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1685103474,0,0,,-3.024979404,-2.804961445,0,0,0
645,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1685103474,50,1,,6.626381553,16.89796232,9.651360957,19.70292377,1
646,ilrma,3,10,3,0.6344375,1,20,1685103474,0,0,0,-3.024979404,-2.804961445,0,0,0
647,ilrma,3,10,3,0.6344375,1,20,1685103474,50,1,1.315553566,3.45737177,11.04485087,6.482351174,13.84981231,1
648,ilrma-t-IP,3,10,3,0.6344375,1,10,1282922662,0,0,0,-3.584954122,-3.380353331,0,0,0
649,ilrma-t-IP,3,10,3,0.6344375,1,10,1282922662,50,1,4.740594286,3.584924761,11.27758545,7.169878883,14.65793879,1
650,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1282922662,0,0,,-3.584954122,-3.380353331,0,0,0
651,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1282922662,50,1,,4.242483388,12.71692943,7.82743751,16.09728276,1
652,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1282922662,0,0,,-3.584954122,-3.380353331,0,0,0
653,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1282922662,50,1,,4.242483388,12.71692943,7.82743751,16.09728276,1
654,ilrma,3,10,3,0.6344375,1,10,1282922662,0,0,0,-3.584954122,-3.380353331,0,0,0
655,ilrma,3,10,3,0.6344375,1,10,1282922662,50,1,1.291433802,3.985005214,11.07358862,7.569959337,14.45394195,1
656,ilrma-t-IP,3,10,3,0.6344375,1,10,878579710,0,0,0,-3.545675502,-3.388921431,0,0,0
657,ilrma-t-IP,3,10,3,0.6344375,1,10,878579710,50,1,4.660108436,3.309823008,11.06953576,6.85549851,14.45845719,1
658,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,878579710,0,0,,-3.545675502,-3.388921431,0,0,0
659,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,878579710,50,1,,3.685903529,11.29544418,7.231579031,14.68436561,1
660,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,878579710,0,0,,-3.545675502,-3.388921431,0,0,0
661,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,878579710,50,1,,3.685903529,11.29544418,7.231579031,14.68436561,1
662,ilrma,3,10,3,0.6344375,1,10,878579710,0,0,0,-3.545675502,-3.388921431,0,0,0
663,ilrma,3,10,3,0.6344375,1,10,878579710,50,1,1.277413088,1.152112774,11.76247866,4.697788277,15.1514001,1
664,ilrma-t-IP,3,10,3,0.6344375,1,10,1981297353,0,0,0,-3.584512114,-3.404620414,0,0,0
