,Algorithm,Sources,Interferers,Mics,RT60,Distance,SINR,seed,Iteration,Iteration_Index,Runtime [s],SI-SDR [dB],SI-SIR [dB],ΔSI-SDR [dB],ΔSI-SIR [dB],Success
666,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,170765737,0,0,,-3.238291311,-2.701090235,0,0,0
667,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,170765737,50,1,,7.520276311,19.42362024,10.75856762,22.12471047,1
668,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,170765737,0,0,,-3.238291311,-2.701090235,0,0,0
669,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,170765737,50,1,,7.520276311,19.42362024,10.75856762,22.12471047,1
670,ilrma,3,10,3,0.6344375,1,30,170765737,0,0,0,-3.238291311,-2.701090235,0,0,0
671,ilrma,3,10,3,0.6344375,1,30,170765737,50,1,1.176478565,6.345505923,17.65160771,9.583797233,20.35269795,1
672,ilrma-t-IP,3,10,3,0.6344375,1,10,878579710,0,0,0,-3.80240633,-3.343967903,0,0,0
673,ilrma-t-IP,3,10,3,0.6344375,1,10,878579710,50,1,4.333516371,1.99175317,9.330366944,5.7941595,12.67433485,1
674,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,878579710,0,0,,-3.80240633,-3.343967903,0,0,0
675,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,878579710,50,1,,3.482218338,11.13086176,7.284624668,14.47482966,1
676,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,878579710,0,0,,-3.80240633,-3.343967903,0,0,0
677,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,878579710,50,1,,3.482218338,11.13086176,7.284624668,14.47482966,1
678,ilrma,3,10,3,0.6344375,1,10,878579710,0,0,0,-3.80240633,-3.343967903,0,0,0
679,ilrma,3,10,3,0.6344375,1,10,878579710,50,1,1.176529945,2.516303104,10.20182001,6.318709434,13.54578792,1
680,ilrma-t-IP,3,10,3,0.6344375,1,20,665605494,0,0,0,-3.328167962,-2.621092127,0,0,0
681,ilrma-t-IP,3,10,3,0.6344375,1,20,665605494,50,1,4.335393375,7.223105775,18.17681084,10.55127374,20.79790297,1
682,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,665605494,0,0,,-3.328167962,-2.621092127,0,0,0
683,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,665605494,50,1,,7.029329232,17.65155089,10.35749719,20.27264301,1
684,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,665605494,0,0,,-3.328167962,-2.621092127,0,0,0
685,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,665605494,50,1,,7.029329232,17.65155089,10.35749719,20.27264301,1
686,ilrma,3,10,3,0.6344375,1,20,665605494,0,0,0,-3.328167962,-2.621092127,0,0,0
687,ilrma,3,10,3,0.6344375,1,20,665605494,50,1,1.147506907,7.587459677,18.22001583,10.91562764,20.84110796,1
688,ilrma-t-IP,3,10,3,0.6344375,1,30,1063926992,0,0,0,-3.244192456,-2.771707765,0,0,0
689,ilrma-t-IP,3,10,3,0.6344375,1,30,1063926992,50,1,4.32195915,6.612263638,18.7202476,9.856456095,21.49195537,1
690,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1063926992,0,0,,-3.244192456,-2.771707765,0,0,0
691,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1063926992,50,1,,7.649556388,19.9122294,10.89374884,22.68393717,1
692,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1063926992,0,0,,-3.244192456,-2.771707765,0,0,0
693,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1063926992,50,1,,7.649556388,19.9122294,10.89374884,22.68393717,1
694,ilrma,3,10,3,0.6344375,1,30,1063926992,0,0,0,-3.244192456,-2.771707765,0,0,0
695,ilrma,3,10,3,0.6344375,1,30,1063926992,50,1,1.118738953,6.263384787,17.55454171,9.507577244,20.32624948,1
696,ilrma-t-IP,3,10,3,0.6344375,1,10,1605979227,0,0,0,-3.703765821,-3.161473077,0,0,0
697,ilrma-t-IP,3,10,3,0.6344375,1,10,1605979227,50,1,4.394803529,4.523821201,12.3042832,8.227587022,15.46575628,1
698,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1605979227,0,0,,-3.703765821,-3.161473077,0,0,0
699,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1605979227,50,1,,3.881341304,11.84604089,7.585107125,15.00751397,1
700,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1605979227,0,0,,-3.703765821,-3.161473077,0,0,0
701,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1605979227,50,1,,3.881341304,11.84604089,7.585107125,15.00751397,1
702,ilrma,3,10,3,0.6344375,1,10,1605979227,0,0,0,-3.703765821,-3.161473077,0,0,0
703,ilrma,3,10,3,0.6344375,1,10,1605979227,50,1,1.045196631,1.912931426,9.812348552,5.616697247,12.97382163,1
704,ilrma-t-IP,3,10,3,0.6344375,1,10,659577591,0,0,0,-3.740901482,-3.223025495,0,0,0
705,ilrma-t-IP,3,10,3,0.6344375,1,10,659577591,50,1,2.213005756,4.49628916,11.98887431,8.237190642,15.21189981,1
706,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,659577591,0,0,,-3.740901482,-3.223025495,0,0,0
707,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,659577591,50,1,,4.531055446,12.10865541,8.271956928,15.33168091,1
708,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,659577591,0,0,,-3.740901482,-3.223025495,0,0,0
709,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,659577591,50,1,,4.531055446,12.10865541,8.271956928,15.33168091,1
710,ilrma,3,10,3,0.6344375,1,10,659577591,0,0,0,-3.740901482,-3.223025495,0,0,0
711,ilrma,3,10,3,0.6344375,1,10,659577591,50,1,0.46776046,4.861496774,12.24437481,8.602398256,15.46740031,1
712,ilrma-t-IP,3,10,3,0.6344375,1,20,1402032510,0,0,0,-3.323089199,-2.676424319,0,0,0
713,ilrma-t-IP,3,10,3,0.6344375,1,20,1402032510,50,1,2.139210394,3.567761815,13.30237641,6.890851014,15.97880073,1
714,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1402032510,0,0,,-3.323089199,-2.676424319,0,0,0
715,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1402032510,50,1,,4.593503081,15.17112417,7.916592281,17.84754848,1
716,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1402032510,0,0,,-3.323089199,-2.676424319,0,0,0
717,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1402032510,50,1,,4.593503081,15.17112417,7.916592281,17.84754848,1
718,ilrma,3,10,3,0.6344375,1,20,1402032510,0,0,0,-3.323089199,-2.676424319,0,0,0
719,ilrma,3,10,3,0.6344375,1,20,1402032510,50,1,0.45069065,-0.215907623,5.939438808,3.107181576,8.615863127,0.333333333
