,Algorithm,Sources,Interferers,Mics,RT60,Distance,SINR,seed,Iteration,Iteration_Index,Runtime [s],SI-SDR [dB],SI-SIR [dB],ΔSI-SDR [dB],ΔSI-SIR [dB],Success
175,ilrma,3,10,3,0.6344375,1.0,30,611926871,100,1,2.505018990416143,7.982313687699836,20.038893524687484,11.187605975794604,22.746084681989334,1.0
176,ilrma-t-IP,3,10,3,0.6344375,1.0,30,789925284,0,0,0.0,-3.218290783011066,-2.7165615028865755,0.0,0.0,0.0
177,ilrma-t-IP,3,10,3,0.6344375,1.0,30,789925284,100,1,8.863638285599718,2.6280389083778677,11.506818980631747,5.8463296913889335,14.223380483518321,1.0
178,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,789925284,0,0,0.0,-3.218290783011066,-2.7165615028865755,0.0,0.0,0.0
179,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,789925284,100,1,11.494595764894578,5.014269441266731,16.06894733605286,8.232560224277798,18.78550883893944,1.0
180,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,789925284,0,0,0.0,-3.218290783011066,-2.7165615028865755,0.0,0.0,0.0
181,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,789925284,100,1,12.937346985610503,5.014269441266731,16.06894733605286,8.232560224277798,18.78550883893944,1.0
182,ilrma,3,10,3,0.6344375,1.0,30,789925284,0,0,0.0,-3.218290783011066,-2.7165615028865755,0.0,0.0,0.0
183,ilrma,3,10,3,0.6344375,1.0,30,789925284,100,1,2.4915660883110653,5.482103413340951,16.47059418027631,8.700394196352017,19.18715568316289,1.0
184,ilrma-t-IP,3,10,3,0.6344375,1.0,30,665605494,0,0,0.0,-3.272811387932354,-2.567828890266242,0.0,0.0,0.0
185,ilrma-t-IP,3,10,3,0.6344375,1.0,30,665605494,100,1,8.794038614350036,7.437858123694386,19.44450001893384,10.710669511626739,22.01232890920009,1.0
186,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,665605494,0,0,0.0,-3.272811387932354,-2.567828890266242,0.0,0.0,0.0
187,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,665605494,100,1,11.381023400579933,7.4936574731404555,19.208242406734893,10.76646886107281,21.776071297001135,1.0
188,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,665605494,0,0,0.0,-3.272811387932354,-2.567828890266242,0.0,0.0,0.0
189,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,665605494,100,1,12.935284909618114,7.4936574731404555,19.208242406734893,10.76646886107281,21.776071297001135,1.0
190,ilrma,3,10,3,0.6344375,1.0,30,665605494,0,0,0.0,-3.272811387932354,-2.567828890266242,0.0,0.0,0.0
191,ilrma,3,10,3,0.6344375,1.0,30,665605494,100,1,2.4885144425935994,7.557591434245379,18.77749079170133,10.830402822177733,21.34531968196757,1.0
192,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1685103474,0,0,0.0,-3.2225185843455826,-2.6986926644963667,0.0,0.0,0.0
193,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1685103474,100,1,8.657859765417161,7.898368463950152,20.349497826230643,11.120887048295733,23.04819049072701,1.0
194,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1685103474,0,0,0.0,-3.2225185843455826,-2.6986926644963667,0.0,0.0,0.0
195,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1685103474,100,1,11.185508295225812,7.020425931650674,18.98907375527379,10.242944515996257,21.687766419770156,1.0
196,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1685103474,0,0,0.0,-3.2225185843455826,-2.6986926644963667,0.0,0.0,0.0
197,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1685103474,100,1,12.658017819659594,7.020425931650674,18.98907375527379,10.242944515996257,21.687766419770156,1.0
198,ilrma,3,10,3,0.6344375,1.0,30,1685103474,0,0,0.0,-3.2225185843455826,-2.6986926644963667,0.0,0.0,0.0
199,ilrma,3,10,3,0.6344375,1.0,30,1685103474,100,1,2.51699857954766,7.820610211170519,19.73686799494643,11.043128795516102,22.435560659442796,1.0
200,ilrma-t-IP,3,10,3,0.6344375,1.0,30,555401847,0,0,0.0,-3.2513252034489106,-2.895119343874576,0.0,0.0,0.0
201,ilrma-t-IP,3,10,3,0.6344375,1.0,30,555401847,100,1,8.762759337507315,6.630829354266027,18.653404401284167,9.882154557714937,21.548523745158743,1.0
202,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,555401847,0,0,0.0,-3.2513252034489106,-2.895119343874576,0.0,0.0,0.0
203,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,555401847,100,1,11.328191943990374,6.167322775680481,17.457073882076227,9.418647979129393,20.3521932259508,1.0
204,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,555401847,0,0,0.0,-3.2513252034489106,-2.895119343874576,0.0,0.0,0.0
205,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,555401847,100,1,12.88392645344353,6.167322775680481,17.457073882076227,9.418647979129393,20.3521932259508,1.0
206,ilrma,3,10,3,0.6344375,1.0,30,555401847,0,0,0.0,-3.2513252034489106,-2.895119343874576,0.0,0.0,0.0
207,ilrma,3,10,3,0.6344375,1.0,30,555401847,100,1,2.530608864077975,6.773336483544983,18.720368981392753,10.024661686993895,21.615488325267332,1.0
208,ilrma-t-IP,3,10,3,0.6344375,1.0,30,242224567,0,0,0.0,-3.320429549678488,-2.9092252845793216,0.0,0.0,0.0
209,ilrma-t-IP,3,10,3,0.6344375,1.0,30,242224567,100,1,8.609168340042304,7.721736589032147,19.789031041922392,11.042166138710634,22.69825632650171,1.0
210,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,242224567,0,0,0.0,-3.320429549678488,-2.9092252845793216,0.0,0.0,0.0
211,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,242224567,100,1,11.18676606363454,6.645370586817225,18.21098800734995,9.965800136495714,21.12021329192927,1.0
212,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,242224567,0,0,0.0,-3.320429549678488,-2.9092252845793216,0.0,0.0,0.0
213,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,242224567,100,1,12.737110424281662,6.645370586817225,18.21098800734995,9.965800136495714,21.12021329192927,1.0
214,ilrma,3,10,3,0.6344375,1.0,30,242224567,0,0,0.0,-3.320429549678488,-2.9092252845793216,0.0,0.0,0.0
215,ilrma,3,10,3,0.6344375,1.0,30,242224567,100,1,2.5259220099014708,7.8197075124822035,19.322207893443988,11.14013706216069,22.23143317802331,1.0
216,ilrma-t-IP,3,10,3,0.6344375,1.0,30,290876773,0,0,0.0,-3.3599253300013507,-2.9274499412642263,0.0,0.0,0.0
217,ilrma-t-IP,3,10,3,0.6344375,1.0,30,290876773,100,1,8.608346177511502,5.123574802291288,15.728143824657282,8.483500132292638,18.655593765921513,1.0
218,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,290876773,0,0,0.0,-3.3599253300013507,-2.9274499412642263,0.0,0.0,0.0
219,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,290876773,100,1,11.297551571788736,6.907512414535524,18.220612556784786,10.267437744536874,21.148062498049015,1.0
220,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,290876773,0,0,0.0,-3.3599253300013507,-2.9274499412642263,0.0,0.0,0.0
221,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,290876773,100,1,12.819816656257466,6.907512414535524,18.220612556784786,10.267437744536874,21.148062498049015,1.0
222,ilrma,3,10,3,0.6344375,1.0,30,290876773,0,0,0.0,-3.3599253300013507,-2.9274499412642263,0.0,0.0,0.0
223,ilrma,3,10,3,0.6344375,1.0,30,290876773,100,1,2.5271060735737727,5.533166669820244,16.853642942929834,8.893091999821594,19.781092884194056,1.0
224,ilrma-t-IP,3,10,3,0.6344375,1.0,30,933956160,0,0,0.0,-3.2508027032697275,-2.832444686135661,0.0,0.0,0.0
225,ilrma-t-IP,3,10,3,0.6344375,1.0,30,933956160,100,1,8.726483204788078,6.557951641699191,18.693525785897787,9.808754344968918,21.52597047203345,1.0
226,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,933956160,0,0,0.0,-3.2508027032697275,-2.832444686135661,0.0,0.0,0.0
227,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,933956160,100,1,11.2838250570741,7.834527318573631,20.35075742839965,11.08533002184336,23.18320211453531,1.0
228,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,933956160,0,0,0.0,-3.2508027032697275,-2.832444686135661,0.0,0.0,0.0
229,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,933956160,100,1,12.820873073363344,7.834527318573631,20.35075742839965,11.08533002184336,23.18320211453531,1.0
230,ilrma,3,10,3,0.6344375,1.0,30,933956160,0,0,0.0,-3.2508027032697275,-2.832444686135661,0.0,0.0,0.0
231,ilrma,3,10,3,0.6344375,1.0,30,933956160,100,1,2.5086555624112963,7.889872063404684,19.595824758471277,11.140674766674413,22.42826944460694,1.0
232,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1995646239,0,0,0.0,-3.2251897298468606,-2.6084893639427134,0.0,0.0,0.0
233,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1995646239,100,1,8.725114561759264,4.899170526333619,15.654463084231297,8.124360256180479,18.26295244817401,1.0
234,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1995646239,0,0,0.0,-3.2251897298468606,-2.6084893639427134,0.0,0.0,0.0
235,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1995646239,100,1,11.307005028953904,5.636973044653974,16.654066406284738,8.862162774500835,19.26255577022745,1.0
236,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1995646239,0,0,0.0,-3.2251897298468606,-2.6084893639427134,0.0,0.0,0.0
237,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1995646239,100,1,12.701865040211613,5.636973044653974,16.654066406284738,8.862162774500835,19.26255577022745,1.0
238,ilrma,3,10,3,0.6344375,1.0,30,1995646239,0,0,0.0,-3.2251897298468606,-2.6084893639427134,0.0,0.0,0.0
239,ilrma,3,10,3,0.6344375,1.0,30,1995646239,100,1,2.453472451788518,4.959211227187658,15.550351874952383,8.184400957034518,18.158841238895096,1.0
240,ilrma-t-IP,3,10,3,0.6344375,1.0,30,410361373,0,0,0.0,-3.3445704127843645,-2.873453666212532,0.0,0.0,0.0
241,ilrma-t-IP,3,10,3,0.6344375,1.0,30,410361373,100,1,8.720869383315987,6.347569425449226,18.09402096997232,9.692139838233592,20.96747463618485,1.0
242,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,410361373,0,0,0.0,-3.3445704127843645,-2.873453666212532,0.0,0.0,0.0
243,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,410361373,100,1,11.32026227930115,6.1910843205042525,17.82243433614101,9.535654733288617,20.69588800235354,1.0
244,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,410361373,0,0,0.0,-3.3445704127843645,-2.873453666212532,0.0,0.0,0.0
245,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,410361373,100,1,12.825216836746506,6.1910843205042525,17.82243433614101,9.535654733288617,20.69588800235354,1.0
246,ilrma,3,10,3,0.6344375,1.0,30,410361373,0,0,0.0,-3.3445704127843645,-2.873453666212532,0.0,0.0,0.0
247,ilrma,3,10,3,0.6344375,1.0,30,410361373,100,1,2.4279231501407583,6.717142374497752,18.399254063457974,10.061712787282117,21.272707729670504,1.0
248,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1563495164,0,0,0.0,-3.074383359471293,-2.5068386650079524,0.0,0.0,0.0
249,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1563495164,100,1,8.835546678387757,5.245705711424189,16.05492625651601,8.320089070895483,18.56176492152396,1.0
250,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1563495164,0,0,0.0,-3.074383359471293,-2.5068386650079524,0.0,0.0,0.0
251,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1563495164,100,1,11.330679226717901,5.748438744799533,16.291830033494374,8.822822104270827,18.79866869850233,1.0
252,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1563495164,0,0,0.0,-3.074383359471293,-2.5068386650079524,0.0,0.0,0.0
253,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1563495164,100,1,12.742487661261121,5.748438744799533,16.291830033494374,8.822822104270827,18.79866869850233,1.0
254,ilrma,3,10,3,0.6344375,1.0,30,1563495164,0,0,0.0,-3.074383359471293,-2.5068386650079524,0.0,0.0,0.0
255,ilrma,3,10,3,0.6344375,1.0,30,1563495164,100,1,2.415771149204586,1.7860368893482879,10.841436273566991,4.8604202488195805,13.348274938574944,1.0
256,ilrma-t-IP,3,10,3,0.6344375,1.0,30,561383553,0,0,0.0,-3.3083088194721637,-2.745549679120336,0.0,0.0,0.0
257,ilrma-t-IP,3,10,3,0.6344375,1.0,30,561383553,100,1,8.71040533547163,7.869494596687606,19.83663453685652,11.17780341615977,22.582184215976856,1.0
258,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,561383553,0,0,0.0,-3.3083088194721637,-2.745549679120336,0.0,0.0,0.0
259,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,561383553,100,1,11.109009039460906,7.880115555624033,19.878227223155417,11.188424375096195,22.623776902275754,1.0
260,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,561383553,0,0,0.0,-3.3083088194721637,-2.745549679120336,0.0,0.0,0.0
261,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,561383553,100,1,12.719901975358175,7.880115555624033,19.878227223155417,11.188424375096195,22.623776902275754,1.0
262,ilrma,3,10,3,0.6344375,1.0,30,561383553,0,0,0.0,-3.3083088194721637,-2.745549679120336,0.0,0.0,0.0
263,ilrma,3,10,3,0.6344375,1.0,30,561383553,100,1,2.528140467856091,-0.2702992108368196,6.591697279759273,3.038009608635344,9.337246958879609,1.0
264,ilrma-t-IP,3,10,3,0.6344375,1.0,30,657890619,0,0,0.0,-3.226641502155432,-2.6350067055815645,0.0,0.0,0.0
265,ilrma-t-IP,3,10,3,0.6344375,1.0,30,657890619,100,1,8.465692480878365,6.872476782163459,18.652718474493522,10.099118284318891,21.287725180075086,1.0
266,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,657890619,0,0,0.0,-3.226641502155432,-2.6350067055815645,0.0,0.0,0.0
267,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,657890619,100,1,11.045512120651374,6.867514697443482,18.65736534114444,10.094156199598912,21.292372046726005,1.0
268,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,657890619,0,0,0.0,-3.226641502155432,-2.6350067055815645,0.0,0.0,0.0
269,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,657890619,100,1,12.695312897853414,6.867514697443482,18.65736534114444,10.094156199598912,21.292372046726005,1.0
270,ilrma,3,10,3,0.6344375,1.0,30,657890619,0,0,0.0,-3.226641502155432,-2.6350067055815645,0.0,0.0,0.0
271,ilrma,3,10,3,0.6344375,1.0,30,657890619,100,1,2.505391567974335,8.101326776229623,19.948615069842493,11.327968278385056,22.58362177542406,1.0
272,ilrma-t-IP,3,10,3,0.6344375,1.0,30,137773602,0,0,0.0,-3.1661128668392053,-2.727331460828181,0.0,0.0,0.0
273,ilrma-t-IP,3,10,3,0.6344375,1.0,30,137773602,100,1,8.610483241701049,8.054213966434821,20.514574616170616,11.220326833274024,23.2419060769988,1.0
274,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,137773602,0,0,0.0,-3.1661128668392053,-2.727331460828181,0.0,0.0,0.0
275,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,137773602,100,1,11.249144342059626,6.315371584876419,17.960124384315378,9.481484451715623,20.68745584514356,1.0
276,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,137773602,0,0,0.0,-3.1661128668392053,-2.727331460828181,0.0,0.0,0.0
277,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,137773602,100,1,12.618379464086086,6.315371584876419,17.960124384315378,9.481484451715623,20.68745584514356,1.0
278,ilrma,3,10,3,0.6344375,1.0,30,137773602,0,0,0.0,-3.1661128668392053,-2.727331460828181,0.0,0.0,0.0
279,ilrma,3,10,3,0.6344375,1.0,30,137773602,100,1,2.495290983537019,6.654508631325716,17.959622938351487,9.820621498164924,20.68695439917967,1.0
280,ilrma-t-IP,3,10,3,0.6344375,1.0,30,545865959,0,0,0.0,-3.184747695653694,-2.7108737876701183,0.0,0.0,0.0
281,ilrma-t-IP,3,10,3,0.6344375,1.0,30,545865959,100,1,8.492211492905632,7.85608482201246,19.773590114815235,11.040832517666153,22.484463902485356,1.0
282,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,545865959,0,0,0.0,-3.184747695653694,-2.7108737876701183,0.0,0.0,0.0
283,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,545865959,100,1,11.131812023442297,7.861537040868981,19.790437745220327,11.046284736522674,22.50131153289044,1.0
284,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,545865959,0,0,0.0,-3.184747695653694,-2.7108737876701183,0.0,0.0,0.0
285,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,545865959,100,1,12.588737520049333,7.861537040868981,19.790437745220327,11.046284736522674,22.50131153289044,1.0
286,ilrma,3,10,3,0.6344375,1.0,30,545865959,0,0,0.0,-3.184747695653694,-2.7108737876701183,0.0,0.0,0.0
287,ilrma,3,10,3,0.6344375,1.0,30,545865959,100,1,2.5110662677359548,7.969779530818859,19.396284961450444,11.154527226472554,22.107158749120558,1.0
288,ilrma-t-IP,3,10,3,0.6344375,1.0,30,115061003,0,0,0.0,-3.2629759227189847,-2.8589863296043627,0.0,0.0,0.0
289,ilrma-t-IP,3,10,3,0.6344375,1.0,30,115061003,100,1,8.634295148206396,7.509139013965438,19.782996683867243,10.772114936684423,22.641983013471606,1.0
290,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,115061003,0,0,0.0,-3.2629759227189847,-2.8589863296043627,0.0,0.0,0.0
291,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,115061003,100,1,11.21063360784679,6.39430615724062,18.29246701380738,9.657282079959606,21.15145334341174,1.0
292,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,115061003,0,0,0.0,-3.2629759227189847,-2.8589863296043627,0.0,0.0,0.0
293,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,115061003,100,1,12.688137306067054,6.39430615724062,18.29246701380738,9.657282079959606,21.15145334341174,1.0
294,ilrma,3,10,3,0.6344375,1.0,30,115061003,0,0,0.0,-3.2629759227189847,-2.8589863296043627,0.0,0.0,0.0
295,ilrma,3,10,3,0.6344375,1.0,30,115061003,100,1,2.4833006076308455,-0.15408803388504122,6.0734857612010735,3.108887888833944,8.932472090805437,0.6666666666666666
296,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1319794951,0,0,0.0,-3.2670912249410535,-2.662539799347112,0.0,0.0,0.0
297,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1319794951,100,1,8.669293737760047,6.394061718461953,17.729704704025448,9.661152943403007,20.39224450337256,1.0
298,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1319794951,0,0,0.0,-3.2670912249410535,-2.662539799347112,0.0,0.0,0.0
299,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1319794951,100,1,11.20488544156424,6.741611468754949,18.688448946874324,10.008702693696003,21.350988746221436,1.0
300,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1319794951,0,0,0.0,-3.2670912249410535,-2.662539799347112,0.0,0.0,0.0
301,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1319794951,100,1,12.69635442335271,6.741611468754949,18.688448946874324,10.008702693696003,21.350988746221436,1.0
302,ilrma,3,10,3,0.6344375,1.0,30,1319794951,0,0,0.0,-3.2670912249410535,-2.662539799347112,0.0,0.0,0.0
303,ilrma,3,10,3,0.6344375,1.0,30,1319794951,100,1,2.486344838008261,7.085629824859073,18.34778543589904,10.352721049800126,21.010325235246153,1.0
304,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1981297353,0,0,0.0,-3.1610843266281883,-2.775711876228172,0.0,0.0,0.0
305,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1981297353,100,1,8.78796040434573,8.262491362137178,21.318679483960068,11.423575688765366,24.09439136018824,1.0
306,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1981297353,0,0,0.0,-3.1610843266281883,-2.775711876228172,0.0,0.0,0.0
307,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1981297353,100,1,11.309712865194955,8.263014771305125,21.265723114925148,11.424099097933313,24.04143499115332,1.0
308,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1981297353,0,0,0.0,-3.1610843266281883,-2.775711876228172,0.0,0.0,0.0
309,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1981297353,100,1,12.660863751532464,8.263014771305125,21.265723114925148,11.424099097933313,24.04143499115332,1.0
310,ilrma,3,10,3,0.6344375,1.0,30,1981297353,0,0,0.0,-3.1610843266281883,-2.775711876228172,0.0,0.0,0.0
311,ilrma,3,10,3,0.6344375,1.0,30,1981297353,100,1,2.420966531216495,8.273448867006634,20.795043328152815,11.43453319363482,23.570755204380987,1.0
312,ilrma-t-IP,3,10,3,0.6344375,1.0,30,986507083,0,0,0.0,-3.1684090877530906,-2.7715084261398797,0.0,0.0,0.0
313,ilrma-t-IP,3,10,3,0.6344375,1.0,30,986507083,100,1,8.824641834500214,7.631287451078893,20.04712806937136,10.799696538831986,22.818636495511242,1.0
314,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,986507083,0,0,0.0,-3.1684090877530906,-2.7715084261398797,0.0,0.0,0.0
315,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,986507083,100,1,11.181479462110245,5.11170424446743,15.971352029752836,8.280113332220521,18.742860455892714,1.0
316,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,986507083,0,0,0.0,-3.1684090877530906,-2.7715084261398797,0.0,0.0,0.0
317,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,986507083,100,1,12.787623643709702,5.11170424446743,15.971352029752836,8.280113332220521,18.742860455892714,1.0
318,ilrma,3,10,3,0.6344375,1.0,30,986507083,0,0,0.0,-3.1684090877530906,-2.7715084261398797,0.0,0.0,0.0
319,ilrma,3,10,3,0.6344375,1.0,30,986507083,100,1,2.4356149831909573,8.519213806441485,20.676160099135213,11.687622894194575,23.44766852527509,1.0
320,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1330634775,0,0,0.0,-3.119086106762118,-2.755915789860199,0.0,0.0,0.0
321,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1330634775,100,1,8.61180130969005,7.934285468829018,20.00074514936384,11.053371575591138,22.756660939224037,1.0
322,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1330634775,0,0,0.0,-3.119086106762118,-2.755915789860199,0.0,0.0,0.0
323,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1330634775,100,1,11.127588569136664,3.3267542657732534,13.685777987350534,6.445840372535372,16.441693777210734,1.0
324,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1330634775,0,0,0.0,-3.119086106762118,-2.755915789860199,0.0,0.0,0.0
325,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1330634775,100,1,12.339054567331823,3.3267542657732534,13.685777987350534,6.445840372535372,16.441693777210734,1.0
326,ilrma,3,10,3,0.6344375,1.0,30,1330634775,0,0,0.0,-3.119086106762118,-2.755915789860199,0.0,0.0,0.0
327,ilrma,3,10,3,0.6344375,1.0,30,1330634775,100,1,2.508219386188878,4.593108168884203,15.543746226180604,7.712194275646321,18.299662016040802,1.0
328,ilrma-t-IP,3,10,3,0.6344375,1.0,30,671780907,0,0,0.0,-3.318277281998851,-2.8562388237280882,0.0,0.0,0.0
329,ilrma-t-IP,3,10,3,0.6344375,1.0,30,671780907,100,1,8.628001104299244,7.164339449675018,19.713446597273656,10.48261673167387,22.569685421001747,1.0
330,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,671780907,0,0,0.0,-3.318277281998851,-2.8562388237280882,0.0,0.0,0.0
331,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,671780907,100,1,11.237529639483315,7.005497657107931,19.081126946817964,10.323774939106782,21.93736577054605,1.0
332,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,671780907,0,0,0.0,-3.318277281998851,-2.8562388237280882,0.0,0.0,0.0
333,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,671780907,100,1,12.469377474455394,7.005497657107931,19.081126946817964,10.323774939106782,21.93736577054605,1.0
334,ilrma,3,10,3,0.6344375,1.0,30,671780907,0,0,0.0,-3.318277281998851,-2.8562388237280882,0.0,0.0,0.0
335,ilrma,3,10,3,0.6344375,1.0,30,671780907,100,1,2.5163814027376072,6.835655986944324,18.595748123979337,10.153933268943174,21.451986947707425,1.0
336,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1358822685,0,0,0.0,-3.1746631970647594,-2.8222139466950544,0.0,0.0,0.0
337,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1358822685,100,1,8.593490230549772,7.941134826927287,20.705239501387343,11.115798023992047,23.527453448082397,1.0
338,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1358822685,0,0,0.0,-3.1746631970647594,-2.8222139466950544,0.0,0.0,0.0
339,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1358822685,100,1,11.177889027681388,7.066772453562486,19.437579477711946,10.241435650627245,22.259793424406997,1.0
340,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1358822685,0,0,0.0,-3.1746631970647594,-2.8222139466950544,0.0,0.0,0.0
341,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1358822685,100,1,12.30995668440126,7.066772453562486,19.437579477711946,10.241435650627245,22.259793424406997,1.0
342,ilrma,3,10,3,0.6344375,1.0,30,1358822685,0,0,0.0,-3.1746631970647594,-2.8222139466950544,0.0,0.0,0.0
343,ilrma,3,10,3,0.6344375,1.0,30,1358822685,100,1,2.5065954383529956,7.266525496773959,19.259736433884843,10.44118869383872,22.0819503805799,1.0
344,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1752024093,0,0,0.0,-3.1771387536674762,-2.672039783356542,0.0,0.0,0.0
345,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1752024093,100,1,8.67618731896911,8.036049601901153,20.39104470641841,11.213188355568628,23.06308448977495,1.0
346,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1752024093,0,0,0.0,-3.1771387536674762,-2.672039783356542,0.0,0.0,0.0
347,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1752024093,100,1,11.242670777488152,8.038095254336472,20.40038387071937,11.215234008003948,23.07242365407591,1.0
348,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1752024093,0,0,0.0,-3.1771387536674762,-2.672039783356542,0.0,0.0,0.0
349,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1752024093,100,1,12.430540617240165,8.038095254336472,20.40038387071937,11.215234008003948,23.07242365407591,1.0
350,ilrma,3,10,3,0.6344375,1.0,30,1752024093,0,0,0.0,-3.1771387536674762,-2.672039783356542,0.0,0.0,0.0
351,ilrma,3,10,3,0.6344375,1.0,30,1752024093,100,1,2.481875589555333,6.628839973113085,18.5132457058189,9.80597872678056,21.185285489175442,1.0
